Date,spyOpen,spyHigh,spyLow,spyClose,spyAdj Close,spyVolume,goldOpen,goldHigh,goldLow,goldClose,goldAdj Close,goldVolume,oilOpen,oilHigh,oilLow,oilClose,oilAdj Close,oilVolume,japanOpen,japanHigh,japanLow,japanClose,japanAdj Close,japanVolume,btcOpen,btcHigh,btcLow,btcClose,btcAdj Close,btcVolume,lqdOpen,lqdHigh,lqdLow,lqdClose,lqdAdj Close,lqdVolume,tltOpen,tltHigh,tltLow,tltClose,tltAdj Close,tltVolume,euroUSDOpen,euroUSDHigh,euroUSDLow,euroUSDClose,euroUSDAdj Close,euroUSDVolume
2017-11-27,260.410004,260.75,260.0,260.230011,247.900864,52274900,1293.800049,1293.800049,1293.800049,1293.800049,1293.800049,0.0,58.950001,58.990002000000004,57.549999,58.110001000000004,58.110001000000004,577826.0,22657.080078,22659.330078,22423.400391,22495.990234,22495.990234,66600.0,9352.719727,9818.349609,9352.719727,9818.349609,9818.349609,5653320192,121.160004,121.260002,121.040001,121.120003,111.782265,6049200,126.860001,127.050003,126.41999799999999,126.620003,119.56086699999999,6079900,1.192876,1.196043,1.1908159999999999,1.192649,1.192649,0.0
2017-11-28,260.76001,262.899994,260.649994,262.869995,250.415802,98971700,1294.699951,1294.699951,1294.699951,1294.699951,1294.699951,1.0,57.860001000000004,58.110001000000004,57.419998,57.990002000000004,57.990002000000004,690078.0,22474.740234,22580.990234,22363.939453,22486.240234,22486.240234,76800.0,9823.429688,10125.700195,9736.299805,10058.799805,10058.799805,6348819968,121.239998,121.389999,121.16999799999999,121.290001,111.93915600000001,5176400,126.769997,127.18,126.470001,126.790001,119.721375,5983000,1.190405,1.1921,1.1867459999999999,1.19049,1.19049,0.0
2017-11-29,263.019989,263.630005,262.200012,262.709991,250.26338199999998,77512100,1293.400024,1296.199951,1281.099976,1282.099976,1282.099976,275442.0,57.73,58.299999,56.75,57.299999,57.299999,546526.0,22613.960938,22643.929688,22537.119141,22597.199219,22597.199219,90700.0,10077.400391,11517.400391,9601.030273,9888.610352,9888.610352,11568799744,120.809998,120.870003,120.620003,120.809998,111.49616200000001,7606300,125.559998,125.68,125.099998,125.540001,118.541069,14547100,1.184974,1.188495,1.182005,1.184806,1.184806,0.0
2017-11-30,263.76001,266.049988,263.670013,265.01001,252.45442200000002,127894400,1283.099976,1284.5,1269.699951,1273.199951,1273.199951,47244.0,57.41,57.98,56.82,57.400002,57.400002,741564.0,22601.830078,22748.320313,22502.679688,22724.960938,22724.960938,140700.0,9906.790039,10801.0,9202.049805,10233.599609,10233.599609,8310689792,120.93,120.940002,120.470001,120.66999799999999,111.36695900000001,6119600,125.309998,125.519997,124.440002,125.120003,118.144501,9630000,1.185003,1.192976,1.181502,1.185199,1.185199,0.0
2017-12-01,264.76001,265.309998,260.76001,264.459991,251.93046600000002,164390900,1274.099976,1288.599976,1271.0,1278.800049,1278.800049,3049.0,57.419998,58.880001,57.290001000000004,58.360001000000004,58.360001000000004,735128.0,22916.929688,22994.310547,22675.070313,22819.029297,22819.029297,89700.0,10198.599609,11046.700195,9694.650391,10975.599609,10975.599609,6783119872,120.809998,121.379997,120.400002,120.720001,111.711197,13958300,125.870003,127.690002,125.099998,126.550003,119.7388,24583100,1.18991,1.1939870000000001,1.1852129999999998,1.189825,1.189825,0.0
2017-12-04,266.309998,266.799988,264.079987,264.140015,251.625641,94040600,1272.5,1276.099976,1270.300049,1274.300049,1274.300049,823.0,58.32,58.34,57.349998,57.470001,57.470001,685215.0,22843.529297,22864.330078,22693.990234,22707.160156,22707.160156,68900.0,11315.400391,11657.200195,11081.799805,11657.200195,11657.200195,6132409856,120.779999,120.91999799999999,120.58000200000001,120.910004,111.887032,5766700,125.91999799999999,126.66999799999999,125.809998,126.610001,119.79556299999999,9609200,1.185705,1.1878739999999999,1.183124,1.185986,1.185986,0.0
2017-12-05,263.190002,265.149994,263.040009,263.190002,250.72061200000002,77994500,1275.400024,1275.800049,1260.0,1261.599976,1261.599976,850.0,57.48,57.919998,57.080002,57.619999,57.619999,529965.0,22595.330078,22682.710938,22522.279297,22622.380859,22622.380859,75900.0,11685.700195,12032.0,11604.599609,11916.700195,11916.700195,6895260160,121.0,121.16999799999999,120.83000200000001,121.139999,112.099861,4541900,126.470001,127.5,126.449997,127.239998,120.391655,10958900,1.186859,1.1879309999999998,1.1808889999999999,1.186775,1.186775,0.0
2017-12-06,263.299988,263.730011,262.709991,263.23999,250.76827999999998,75898600,1264.900024,1267.800049,1261.599976,1262.800049,1262.800049,1499.0,57.450001,57.57,55.869999,55.959998999999996,55.959998999999996,499245.0,22525.380859,22528.210938,22119.210938,22177.039063,22177.039063,97300.0,11923.400391,14369.099609,11923.400391,14291.5,14291.5,12656300032,121.480003,121.540001,121.339996,121.370003,112.312698,4801500,127.870003,128.229996,127.660004,127.68,120.80796799999999,11834200,1.183054,1.184834,1.178134,1.183292,1.183292,0.0
2017-12-07,264.070007,264.429993,262.940002,264.070007,251.558929,77218600,1262.300049,1262.400024,1243.900024,1249.800049,1249.800049,373.0,56.0,56.779999,55.82,56.689999,56.689999,678992.0,22317.150391,22515.240234,22317.150391,22498.029297,22498.029297,79500.0,14266.099609,17899.699219,14057.299805,17899.699219,17899.699219,17950699520,121.489998,121.57,120.940002,121.129997,112.09059099999999,8295200,127.93,128.100006,126.300003,126.68,119.861801,13056800,1.180498,1.180916,1.177718,1.1804290000000002,1.1804290000000002,0.0
2017-12-08,265.160004,265.519989,264.02999900000003,265.51001,252.93074,76563900,1246.300049,1249.300049,1241.5,1245.199951,1245.199951,358.0,56.650002,57.790001000000004,56.540001000000004,57.360001000000004,57.360001000000004,557325.0,22627.949219,22819.710938,22625.410156,22811.080078,22811.080078,106900.0,17802.900391,18353.400391,14336.900391,16569.400391,16569.400391,21135998976,121.019997,121.110001,120.910004,120.980003,111.95180500000001,5135100,126.589996,126.739998,126.239998,126.690002,119.871269,4786100,1.17744,1.177718,1.173186,1.177218,1.177218,0.0
2017-12-11,266.309998,266.380005,265.480011,266.309998,253.692825,83077500,1248.400024,1249.199951,1239.900024,1243.699951,1243.699951,157.0,57.25,58.080002,56.91,57.990002000000004,57.990002000000004,681599.0,22894.300781,22938.730469,22787.400391,22938.730469,22938.730469,69500.0,15427.400391,17513.900391,15404.799805,16936.800781,16936.800781,12153900032,121.089996,121.220001,121.029999,121.07,112.03505700000001,4521500,126.860001,127.089996,126.410004,126.43,119.625252,3863800,1.176928,1.181042,1.176886,1.1769969999999998,1.1769969999999998,0.0
2017-12-12,267.209991,267.320007,266.350006,266.77999900000003,254.140533,85195800,1241.300049,1244.400024,1236.5,1238.5,1238.5,146.0,58.02,58.560001,56.849998,57.139998999999996,57.139998999999996,606724.0,22936.410156,22994.330078,22834.890625,22866.169922,22866.169922,86100.0,16919.800781,17781.800781,16571.599609,17415.400391,17415.400391,14603799552,120.949997,120.989998,120.779999,120.980003,111.95180500000001,10153000,126.16999799999999,126.410004,125.66999799999999,126.379997,119.57795,7502400,1.177718,1.1792989999999999,1.171893,1.177759,1.177759,0.0
2017-12-13,267.059998,267.559998,266.649994,266.75,254.11198399999998,102905400,1241.900024,1254.5,1239.800049,1245.400024,1245.400024,692.0,57.450001,57.830002,56.549999,56.599998,56.599998,826488.0,22879.269531,22879.369141,22697.320313,22758.070313,22758.070313,91400.0,17500.0,17653.099609,16039.700195,16408.199219,16408.199219,12976900096,121.18,121.540001,121.089996,121.400002,112.340446,7205800,126.809998,127.389999,126.589996,127.33000200000001,120.47685200000001,8532900,1.1743569999999999,1.177024,1.1730479999999999,1.17426,1.17426,0.0
2017-12-14,267.089996,267.22000099999997,265.600006,265.660004,253.07362400000002,100666700,1252.900024,1257.699951,1250.300049,1253.800049,1253.800049,349.0,56.700001,57.220001,56.09,57.040001000000004,57.040001000000004,658143.0,22699.300781,22786.609375,22638.759766,22694.449219,22694.449219,85100.0,16384.599609,17085.800781,16185.900391,16564.0,16564.0,13777399808,121.290001,121.660004,121.220001,121.620003,112.54405200000001,8022200,127.050003,127.980003,126.790001,127.870003,120.98777,6885000,1.183992,1.185986,1.177163,1.183586,1.183586,0.0
2017-12-15,265.450012,267.040009,265.390015,266.51001,255.181091,144610300,1253.099976,1260.300049,1253.099976,1254.300049,1254.300049,139.0,57.150002,57.490002000000004,56.939999,57.299999,57.299999,580571.0,22621.359375,22745.089844,22478.320313,22553.220703,22553.220703,99400.0,16601.300781,18154.099609,16601.300781,17706.900391,17706.900391,14309999616,121.699997,121.849998,121.489998,121.790001,112.701347,5846000,127.809998,128.58999599999999,127.559998,128.350006,121.441948,7239400,1.1775229999999999,1.181401,1.176166,1.1774959999999999,1.1774959999999999,0.0
2017-12-18,268.100006,268.600006,267.980011,268.200012,256.799225,83653600,1256.199951,1262.400024,1255.699951,1262.199951,1262.199951,578.0,57.369999,57.779999,56.82,57.16,57.16,210054.0,22770.439453,22927.5,22735.199219,22901.769531,22901.769531,85200.0,19106.400391,19371.0,18355.900391,19114.199219,19114.199219,14839499776,121.720001,121.769997,121.410004,121.43,112.368233,6371100,127.970001,128.0,126.910004,127.18,120.334892,7239700,1.174674,1.183432,1.174315,1.1743569999999999,1.1743569999999999,0.0
2017-12-19,268.480011,268.52999900000003,267.089996,267.170013,255.813004,82382900,1261.099976,1264.300049,1259.5,1260.699951,1260.699951,45.0,57.299999,57.639998999999996,57.16,57.459998999999996,57.459998999999996,137151.0,22961.470703,22990.419922,22862.820313,22868.0,22868.0,70500.0,19118.300781,19177.800781,17275.400391,17776.699219,17776.699219,16894499840,121.16999799999999,121.190002,120.650002,120.809998,111.794495,6029200,126.32,126.379997,125.07,125.529999,118.77372,11045800,1.178287,1.183292,1.177704,1.178425,1.178425,0.0
2017-12-20,268.269989,268.329987,266.690002,267.02999900000003,255.678925,76751500,1261.300049,1266.599976,1261.300049,1266.099976,1266.099976,329.0,57.66,58.119999,57.439999,58.09,58.09,420784.0,22834.929688,22923.5,22806.730469,22891.720703,22891.720703,92400.0,17760.300781,17934.699219,16077.700195,16624.599609,16624.599609,22149699584,120.550003,120.699997,120.400002,120.489998,111.49834399999999,9805700,124.309998,124.709999,123.949997,124.139999,117.45851100000002,10005800,1.183712,1.190122,1.1830120000000002,1.184133,1.184133,0.0
2017-12-21,267.73999,268.390015,267.299988,267.579987,256.205536,67032300,1266.400024,1267.400024,1264.300049,1267.300049,1267.300049,63.0,58.02,58.380001,57.630001,58.360001000000004,58.360001000000004,420844.0,22852.009766,22894.949219,22728.060547,22866.099609,22866.099609,73000.0,16642.400391,17567.699219,15342.700195,15802.900391,15802.900391,16516599808,120.290001,120.589996,120.269997,120.559998,111.79881999999999,6210400,124.029999,124.860001,124.0,124.599998,118.143097,7026900,1.187775,1.189202,1.185017,1.187818,1.187818,0.0
2017-12-22,267.600006,267.640015,266.899994,267.51001,256.13855,78720900,1266.300049,1276.300049,1266.300049,1275.400024,1275.400024,226.0,58.209998999999996,58.5,57.869999,58.470001,58.470001,405320.0,22850.730469,22908.839844,22801.160156,22902.759766,22902.759766,77800.0,15898.0,15943.400391,11833.0,13831.799805,13831.799805,22197999616,120.57,120.66999799999999,120.489998,120.650002,111.882278,2934900,124.699997,124.839996,124.529999,124.769997,118.30428300000001,3974300,1.185157,1.186197,1.1817540000000002,1.185733,1.185733,0.0
2017-12-26,267.049988,267.440002,266.890015,267.190002,255.832169,45244400,1282.400024,1284.099976,1281.800049,1284.099976,1284.099976,119.0,58.400002,60.009997999999996,58.32,59.970001,59.970001,324554.0,22922.949219,22950.150391,22877.630859,22892.689453,22892.689453,46400.0,14036.599609,16461.199219,14028.900391,16099.799805,16099.799805,13454300160,120.68,120.860001,120.599998,120.809998,112.03066299999999,1873000,124.980003,125.529999,124.970001,125.139999,118.65511299999999,3168400,1.187127,1.18779,1.18475,1.187254,1.187254,0.0
2017-12-27,267.380005,267.730011,267.01001,267.320007,255.956604,57751000,1284.0,1287.0,1284.0,1287.0,1287.0,84.0,59.790001000000004,59.93,59.330002,59.639998999999996,59.639998999999996,437785.0,22854.390625,22936.160156,22854.390625,22911.210938,22911.210938,47200.0,16163.5,16930.900391,15114.299805,15838.5,15838.5,12487600128,121.08000200000001,121.489998,120.949997,121.480003,112.65194699999999,3179300,125.709999,126.980003,125.699997,126.769997,120.200645,9059700,1.186099,1.191043,1.185565,1.185789,1.185789,0.0
2017-12-28,267.890015,267.920013,267.450012,267.869995,256.483246,45116100,1288.199951,1294.099976,1288.199951,1294.099976,1294.099976,456.0,59.529999,59.939999,59.439999,59.84,59.84,402396.0,22912.050781,22954.449219,22736.429688,22783.980469,22783.980469,50300.0,15864.099609,15888.400391,13937.299805,14606.5,14606.5,12336499712,121.470001,121.480003,121.220001,121.400002,112.577774,2493200,126.529999,126.83000200000001,126.370003,126.660004,120.09636699999999,5297100,1.190023,1.1955,1.189825,1.190079,1.190079,0.0
2017-12-29,268.52999900000003,268.549988,266.640015,266.859985,255.51617400000003,96007400,1294.199951,1306.300049,1294.0,1306.300049,1306.300049,245.0,59.91,60.509997999999996,59.82,60.419998,60.419998,345962.0,22831.490234,22881.210938,22753.199219,22764.939453,22764.939453,46500.0,14695.799805,15279.0,14307.0,14656.200195,14656.200195,13025500160,121.260002,121.629997,121.260002,121.559998,112.726143,3003300,126.5,127.120003,126.480003,126.860001,120.28598799999999,7580500,1.1939870000000001,1.202284,1.193802,1.194172,1.194172,0.0
2018-01-02,267.839996,268.809998,267.399994,268.769989,257.34500099999997,86655700,1302.300049,1317.599976,1302.300049,1313.699951,1313.699951,65.0,60.200001,60.740002000000004,60.099998,60.369999,60.369999,464478.0,20074.408703455512,20173.700168141953,19965.39770784523,20072.29380092979,20072.29380092979,109424.42941673711,13625.0,15444.599609,13163.599609,14982.099609,14982.099609,16846600192,121.32,121.459999,120.5,120.75,111.974998,8480600,126.489998,126.510002,125.07,125.489998,118.98696899999999,16238200,1.201086,1.208094,1.200855,1.201158,1.201158,0.0
2018-01-03,268.959991,270.640015,268.959991,270.47000099999997,258.972717,90070400,1320.0,1320.099976,1312.099976,1316.199951,1316.199951,68.0,60.389998999999996,61.970001,60.279999,61.630001,61.630001,510313.0,20074.408703455512,20173.700168141953,19965.39770784523,20072.29380092979,20072.29380092979,109424.42941673711,14978.200195,15572.799805,14844.5,15201.0,15201.0,16871900160,120.940002,121.050003,120.699997,120.970001,112.17900800000001,5087600,126.0,126.199997,125.489998,126.089996,119.555885,8605100,1.2062,1.206709,1.200495,1.206345,1.206345,0.0
2018-01-04,271.200012,272.160004,270.540009,271.609985,260.06424,80636400,1319.400024,1322.0,1319.400024,1319.400024,1319.400024,42.0,61.959998999999996,62.209998999999996,61.59,62.009997999999996,62.009997999999996,673859.0,23073.730469,23506.330078,23065.199219,23506.330078,23506.330078,102200.0,15270.700195,15739.700195,14522.200195,15599.200195,15599.200195,21783199744,120.779999,121.010002,120.730003,120.93,112.141907,7710100,125.650002,126.160004,125.370003,126.07,119.536926,9217900,1.2011290000000001,1.20919,1.200495,1.201043,1.201043,0.0
2018-01-05,272.51001,273.559998,271.950012,273.420013,261.797302,83524000,1320.300049,1320.300049,1320.300049,1320.300049,1320.300049,2.0,61.900002,62.040001000000004,61.09,61.439999,61.439999,654363.0,23643.0,23730.470703,23520.519531,23714.529297,23714.529297,101900.0,15477.200195,17705.199219,15202.799805,17429.5,17429.5,23840899072,121.089996,121.089996,120.760002,120.889999,112.104828,5796500,125.870003,126.18,125.360001,125.709999,119.19558,10915400,1.2066219999999999,1.208459,1.2021540000000002,1.206884,1.206884,0.0
2018-01-08,273.309998,274.100006,272.980011,273.920013,262.276093,57319200,1319.900024,1319.900024,1314.599976,1318.599976,1318.599976,1.0,61.610001000000004,61.970001,61.34,61.73,61.73,563036.0,20074.408703455512,20173.700168141953,19965.39770784523,20072.29380092979,20072.29380092979,109424.42941673711,16476.199219,16537.900391,14208.200195,15170.099609,15170.099609,18413899776,121.019997,121.029999,120.769997,120.879997,112.095573,3897200,125.989998,126.029999,125.16999799999999,125.629997,119.11972800000001,8850600,1.203949,1.2054,1.195972,1.203746,1.203746,0.0
2018-01-09,274.399994,275.25,274.079987,274.540009,262.86972000000003,57254000,1309.599976,1311.699951,1309.599976,1311.699951,1311.699951,41.0,61.919998,63.48,61.799999,62.959998999999996,62.959998999999996,616474.0,23948.970703,23952.609375,23789.029297,23849.990234,23849.990234,94100.0,15123.700195,15497.5,14424.0,14595.400391,14595.400391,16659999744,120.730003,120.769997,120.41999799999999,120.440002,111.68751499999999,7621600,124.809998,124.83000200000001,123.809998,123.949997,117.526802,16226400,1.19696,1.197576,1.1917959999999999,1.1970459999999998,1.1970459999999998,0.0
2018-01-10,273.679993,274.420013,272.920013,274.119995,262.467529,69574300,1320.300049,1320.699951,1315.300049,1317.400024,1317.400024,16.0,63.41,63.669998,63.09,63.57,63.57,844720.0,23832.810547,23864.759766,23755.449219,23788.199219,23788.199219,88800.0,14588.5,14973.299805,13691.200195,14973.299805,14973.299805,18500800512,120.050003,120.650002,119.910004,120.519997,111.761719,6050500,122.809998,123.93,122.660004,123.800003,117.384583,14302600,1.192933,1.201634,1.1924489999999999,1.192933,1.192933,0.0
2018-01-11,274.75,276.119995,274.559998,276.119995,264.382507,62361500,1317.099976,1320.599976,1316.300049,1320.599976,1320.599976,70.0,63.5,64.769997,63.43,63.799999,63.799999,697844.0,23656.390625,23734.970703,23601.839844,23710.429688,23710.429688,83700.0,14968.200195,15018.799805,13105.900391,13405.799805,13405.799805,16534099968,120.489998,120.949997,120.489998,120.809998,112.03066299999999,5192600,123.510002,124.589996,123.309998,124.309998,117.86813400000001,12511000,1.195486,1.2059229999999999,1.1931180000000001,1.195614,1.195614,0.0
2018-01-12,276.420013,278.109985,276.079987,277.920013,266.10604900000004,90816100,1327.800049,1338.199951,1327.800049,1333.400024,1333.400024,9.0,63.57,64.5,63.060001,64.300003,64.300003,876642.0,23719.660156,23743.050781,23588.070313,23653.820313,23653.820313,93700.0,13453.900391,14229.900391,13158.099609,13980.599609,13980.599609,12065699840,120.599998,120.910004,120.550003,120.83000200000001,112.04918700000002,4463000,124.099998,124.790001,123.910004,124.519997,118.067245,9987100,1.20421,1.2156129999999998,1.204137,1.20421,1.20421,0.0
2018-01-16,279.350006,280.089996,276.179993,276.97000099999997,265.196442,106555100,1331.099976,1335.400024,1331.0,1335.400024,1335.400024,14.0,64.43,64.889999,63.389998999999996,63.73,63.73,678727.0,23721.169922,23962.070313,23701.830078,23951.810547,23951.810547,68500.0,13836.099609,13843.099609,10194.900391,11490.5,11490.5,18853799936,121.18,121.18,120.82,120.940002,112.15118400000001,7410200,125.16999799999999,125.279999,124.559998,125.040001,118.560303,9125900,1.2269940000000001,1.228124,1.219676,1.2268430000000001,1.2268430000000001,0.0
2018-01-17,278.02999900000003,280.049988,276.97000099999997,279.609985,267.72412099999997,113258800,1334.400024,1338.0,1326.800049,1338.0,1338.0,13.0,63.889998999999996,64.16999799999999,63.310001,63.970001,63.970001,867771.0,23783.419922,23891.630859,23739.169922,23868.339844,23868.339844,82200.0,11431.099609,11678.0,9402.290039,11188.599609,11188.599609,18830600192,120.959999,121.019997,120.489998,120.610001,111.845177,11240700,125.08000200000001,125.639999,124.599998,124.870003,118.39910900000001,8327000,1.227144,1.232149,1.219914,1.2271290000000001,1.2271290000000001,0.0
2018-01-18,279.480011,279.959991,278.579987,279.140015,267.2742,100728000,1328.900024,1328.900024,1326.0,1326.0,1326.0,27.0,64.07,64.349998,63.470001,63.950001,63.950001,444384.0,24078.929688,24084.419922,23699.470703,23763.369141,23763.369141,99400.0,11198.799805,12107.299805,10942.5,11474.900391,11474.900391,15020399616,120.16999799999999,120.410004,120.010002,120.139999,111.409325,6399400,123.93,124.269997,123.540001,123.709999,117.299217,10843900,1.218145,1.226257,1.217508,1.2183979999999999,1.2183979999999999,0.0
2018-01-19,279.799988,280.410004,279.140015,280.410004,268.49017299999997,140920100,1330.099976,1333.0,1330.099976,1331.900024,1331.900024,211.0,63.740002000000004,63.77,62.849998,63.369999,63.369999,204504.0,23854.109375,23872.689453,23735.609375,23808.060547,23808.060547,71800.0,11429.799805,11992.799805,11172.099609,11607.400391,11607.400391,10740400128,119.989998,120.110001,119.720001,119.769997,111.066223,6797800,123.400002,123.559998,122.980003,123.059998,116.682899,11374300,1.223586,1.229483,1.2220309999999999,1.223661,1.223661,0.0
2018-01-22,280.170013,282.690002,280.109985,282.690002,270.673279,91322400,1328.400024,1330.900024,1328.400024,1330.900024,1330.900024,50.0,63.610001000000004,64.139999,63.169998,63.490002000000004,63.490002000000004,142711.0,23797.839844,23816.330078,23697.810547,23816.330078,23816.330078,65200.0,11633.099609,11966.400391,10240.200195,10931.400391,10931.400391,10537400320,119.769997,120.0,119.629997,119.660004,110.964211,5096700,123.449997,123.709999,122.989998,123.18,116.79668400000001,8984700,1.225595,1.2266629999999998,1.2214639999999999,1.22555,1.22555,0.0
2018-01-23,282.73999,283.619995,282.369995,283.290009,271.247772,97084700,1335.800049,1335.900024,1335.699951,1335.699951,1335.699951,162.0,63.880001,64.879997,63.700001,64.470001,64.470001,625662.0,23924.400391,24129.339844,23916.019531,24124.150391,24124.150391,73400.0,10944.5,11377.599609,10129.700195,10868.400391,10868.400391,9660609536,119.970001,120.190002,119.910004,120.18,111.44641100000001,6144000,123.809998,124.199997,123.239998,123.709999,117.299217,12325700,1.225731,1.2307,1.222359,1.225625,1.225625,0.0
2018-01-24,284.019989,284.700012,281.839996,283.179993,271.142456,134816100,1355.900024,1357.199951,1355.900024,1355.900024,1355.900024,47.0,64.41999799999999,66.050003,64.339996,65.610001,65.610001,662456.0,24026.429688,24072.769531,23917.140625,23940.779297,23940.779297,79900.0,10903.400391,11501.400391,10639.799805,11359.400391,11359.400391,9940989952,119.940002,120.120003,119.83000200000001,120.099998,111.37226100000001,5679000,122.849998,123.129997,122.540001,123.040001,116.66393300000001,9038900,1.230966,1.240199,1.2295129999999999,1.231027,1.231027,0.0
2018-01-25,284.160004,284.269989,282.399994,283.299988,271.25732400000004,84587300,1356.300049,1362.400024,1346.699951,1362.400024,1362.400024,18.0,65.879997,66.660004,65.08000200000001,65.510002,65.510002,887018.0,23750.650391,23828.400391,23649.029297,23669.490234,23669.490234,81500.0,11421.700195,11785.700195,11057.400391,11259.400391,11259.400391,8873169920,120.019997,120.709999,120.0,120.709999,111.93791999999999,7042100,123.160004,124.150002,122.800003,124.050003,117.621597,12173300,1.239603,1.252992,1.238651,1.239111,1.239111,0.0
2018-01-26,284.25,286.630005,283.959991,286.579987,274.397858,107743100,1351.599976,1352.0,1350.900024,1351.599976,1351.599976,4.0,65.25,66.349998,64.910004,66.139999,66.139999,771758.0,23757.339844,23797.960938,23592.279297,23631.880859,23631.880859,87200.0,11256.0,11656.700195,10470.299805,11171.400391,11171.400391,9746199552,120.620003,120.620003,120.339996,120.550003,111.789543,6391300,123.879997,123.910004,123.099998,123.589996,117.185455,6462900,1.239234,1.249016,1.238743,1.239234,1.239234,0.0
2018-01-29,285.929993,286.429993,284.5,284.679993,272.57867400000003,90118300,1265.0466437684556,1270.3537754337228,1259.805538017614,1265.0649335226492,1265.0649335226492,6349.0947986577185,66.18,66.459999,64.980003,65.559998,65.559998,678186.0,23707.140625,23787.230469,23580.169922,23629.339844,23629.339844,68800.0,11755.5,11875.599609,11179.200195,11296.400391,11296.400391,7107359744,120.199997,120.379997,120.0,120.230003,111.492783,5732400,122.970001,122.970001,122.300003,122.730003,116.370026,12223000,1.242823,1.2431940000000001,1.233806,1.242807,1.242807,0.0
2018-01-30,282.600006,284.73999,281.22000099999997,281.76001,269.78283700000003,131796400,1338.699951,1347.800049,1332.800049,1335.400024,1335.400024,280546.0,65.529999,65.559998,63.889998999999996,64.5,64.5,656168.0,23559.330078,23581.980469,23233.369141,23291.970703,23291.970703,88800.0,11306.799805,11307.200195,10036.200195,10106.299805,10106.299805,8637859840,120.0,120.08000200000001,119.699997,119.82,111.112587,6662600,122.279999,122.370003,121.699997,122.010002,115.687317,12064400,1.238175,1.245221,1.2336850000000001,1.238114,1.238114,0.0
2018-01-31,282.730011,283.299988,280.679993,281.899994,269.916779,108364800,1337.5,1346.900024,1331.800049,1339.0,1339.0,52100.0,64.029999,64.940002,63.669998,64.730003,64.730003,688380.0,23205.230469,23375.380859,23092.849609,23098.289063,23098.289063,99800.0,10108.200195,10381.599609,9777.419922,10221.099609,10221.099609,8041160192,120.16999799999999,120.220001,119.709999,120.07,111.34443700000001,6751200,122.870003,122.93,121.940002,122.730003,116.370026,18045100,1.240833,1.2476610000000001,1.2400639999999998,1.2409569999999999,1.2409569999999999,0.0
2018-02-01,281.070007,283.059998,280.679993,281.579987,269.610474,90102500,1343.800049,1350.599976,1336.800049,1344.300049,1344.300049,4881.0,64.760002,66.25,64.629997,65.800003,65.800003,613258.0,23276.099609,23492.769531,23211.119141,23486.109375,23486.109375,101800.0,10237.299805,10288.799805,8812.280273,9170.540039,9170.540039,9959400448,119.910004,119.959999,119.139999,119.220001,110.852585,12272400,122.480003,122.529999,120.629997,120.699997,114.683502,18632800,1.241742,1.248782,1.238651,1.241866,1.241866,0.0
2018-02-02,280.079987,280.230011,275.410004,275.450012,263.741058,173174800,1348.5,1352.099976,1327.699951,1333.699951,1333.699951,1680.0,65.989998,66.300003,64.470001,65.449997,65.449997,685750.0,23361.669922,23367.960938,23122.449219,23274.529297,23274.529297,98600.0,9142.280273,9142.280273,7796.490234000001,8830.75,8830.75,12726899712,119.0,119.0,118.470001,118.610001,110.285347,8681500,120.150002,120.260002,119.239998,119.58000200000001,113.619308,23944400,1.251267,1.2517989999999999,1.241188,1.251001,1.251001,0.0
2018-02-05,273.450012,275.850006,263.309998,263.929993,252.71066299999998,294681800,1331.099976,1340.199951,1329.0,1333.0,1333.0,2841.0,65.099998,65.400002,63.419998,64.150002,64.150002,857572.0,22921.160156,22967.689453,22659.429688,22682.080078,22682.080078,107600.0,8270.540039,8364.839844,6756.680176000001,6955.27002,6955.27002,9285289984,118.239998,119.33000200000001,118.220001,118.68,110.35043300000001,14486000,119.16999799999999,121.82,118.639999,120.709999,114.693001,28606200,1.24471,1.247816,1.240156,1.244694,1.244694,0.0
2018-02-06,259.940002,269.700012,258.700012,269.130005,257.689697,355026800,1338.199951,1343.699951,1319.5,1326.099976,1326.099976,641.0,63.43,64.290001,63.119999,63.389998999999996,63.389998999999996,891063.0,22267.0,22277.449219,21078.710938,21610.240234,21610.240234,190100.0,7051.75,7850.700195,6048.259765999999,7754.0,7754.0,13999800320,118.589996,118.82,118.389999,118.440002,110.127296,10467500,120.41999799999999,120.870003,119.720001,119.959999,113.98038500000001,10935400,1.236828,1.2428540000000001,1.231618,1.236782,1.236782,0.0
2018-02-07,268.5,272.359985,267.579987,267.670013,256.291748,167376100,1325.400024,1331.099976,1310.5,1311.599976,1311.599976,529.0,63.919998,64.18,61.25,61.790001000000004,61.790001000000004,797814.0,22001.289063,22353.869141,21627.130859,21645.369141,21645.369141,143500.0,7755.490234000001,8509.110352,7236.790039,7621.299805,7621.299805,9169280000,118.800003,118.849998,118.08000200000001,118.110001,109.82045,8862300,120.129997,120.33000200000001,118.559998,118.82,112.897194,16271100,1.238145,1.240325,1.227853,1.238129,1.238129,0.0
2018-02-08,268.01001,268.170013,257.589996,257.630005,246.678558,246449500,1317.099976,1321.099976,1307.0,1316.900024,1316.900024,491.0,61.700001,62.09,60.27,61.150002,61.150002,1029408.0,21721.570313,21977.029297,21649.699219,21890.859375,21890.859375,104700.0,7637.859863,8558.769531,7637.859863,8265.589844,8265.589844,9346750464,117.940002,118.099998,117.559998,117.599998,109.34623,10957000,118.010002,119.18,117.849998,118.690002,112.773705,15155100,1.2268430000000001,1.2294530000000001,1.221658,1.226813,1.226813,0.0
