Date,Open,High,Low,Close,Adj Close,Volume
2019-08-16,146.059998,146.509995,144.839996,146.130005,144.428650,17150500
2019-08-19,143.570007,144.660004,143.509995,144.039993,142.362976,13614700
2019-08-20,145.279999,145.619995,144.839996,145.529999,143.835632,7451500
2019-08-21,144.720001,145.789993,144.289993,144.559998,142.876923,9372000
2019-08-22,144.000000,144.699997,143.479996,143.600006,141.928116,13878800
2019-08-23,143.520004,146.270004,143.429993,145.960007,144.260635,16191800
2019-08-26,145.869995,146.289993,145.289993,145.369995,143.677505,12174500
2019-08-27,146.630005,147.720001,146.479996,147.610001,145.891434,11332300
2019-08-28,148.779999,148.899994,147.660004,147.800003,146.079224,10095900
2019-08-29,147.250000,147.339996,146.130005,147.240005,145.525757,8884900
2019-08-30,146.610001,147.479996,146.360001,147.279999,145.565262,13550800
2019-09-03,147.089996,148.669998,146.570007,147.210007,145.753387,15660800
2019-09-04,146.529999,147.619995,146.479996,147.429993,145.971191,7962200
2019-09-05,145.660004,145.800003,143.889999,144.759995,143.327637,19382900
2019-09-06,145.259995,146.029999,145.080002,145.789993,144.347427,9466400
2019-09-09,143.830002,144.000000,143.190002,143.199997,141.783066,15862700
2019-09-10,142.839996,143.289993,140.660004,140.690002,139.297897,13851400
2019-09-11,140.399994,141.149994,140.389999,140.440002,139.050385,10941700
2019-09-12,141.500000,141.800003,139.059998,139.520004,138.139481,19163300
2019-09-13,138.279999,138.710007,136.539993,136.539993,135.188965,18922200
2019-09-16,137.880005,138.570007,137.250000,138.279999,136.911758,10971600
2019-09-17,138.360001,139.600006,138.020004,139.029999,137.654312,9081200
2019-09-18,139.929993,140.660004,139.529999,139.619995,138.238495,10984600
2019-09-19,140.759995,140.990005,139.970001,140.039993,138.654327,13176200
2019-09-20,140.770004,141.979996,140.440002,141.889999,140.486038,11519800
2019-09-23,142.240005,143.160004,141.699997,141.860001,140.456329,15246700
2019-09-24,142.419998,143.850006,142.410004,143.570007,142.149414,12421600
2019-09-25,143.259995,143.550003,141.139999,141.470001,140.070175,14147100
2019-09-26,142.270004,142.990005,141.899994,142.380005,140.971191,9636500
2019-09-27,142.320007,142.979996,142.139999,142.729996,141.317719,10386900
2019-09-30,141.880005,143.089996,141.839996,143.080002,141.664261,8006900
2019-10-01,141.259995,143.910004,141.139999,143.259995,142.090729,16613700
2019-10-02,143.460007,144.270004,143.240005,143.610001,142.437897,12891500
2019-10-03,143.979996,145.669998,143.919998,144.919998,143.737198,13470500
2019-10-04,145.350006,146.029999,145.199997,145.990005,144.798462,11516200
2019-10-07,145.160004,145.529999,144.710007,144.779999,143.598328,11013900
2019-10-08,145.820007,145.929993,144.619995,145.169998,143.985168,14529700
2019-10-09,144.600006,144.610001,143.800003,144.350006,143.171860,8608800
2019-10-10,143.119995,143.179993,141.729996,142.199997,141.039368,15054200
2019-10-11,140.979996,141.100006,139.710007,140.440002,139.293777,26294000
2019-10-14,141.479996,141.509995,141.080002,141.460007,140.305450,5936900
2019-10-15,140.669998,140.949997,139.550003,139.750000,138.609390,11832300
2019-10-16,139.639999,140.059998,139.350006,139.919998,138.778000,7729500
2019-10-17,139.520004,140.380005,139.300003,139.580002,138.440781,6219300
2019-10-18,139.809998,140.229996,139.449997,139.580002,138.440781,6456100
2019-10-21,138.570007,138.990005,138.229996,138.529999,137.399338,8038000
2019-10-22,139.380005,139.529999,138.639999,139.339996,138.202728,6683300
2019-10-23,140.029999,140.309998,139.360001,139.479996,138.341583,5995400
2019-10-24,139.679993,140.240005,139.029999,139.199997,138.063889,6161700
2019-10-25,139.529999,139.550003,138.309998,138.520004,137.389420,5669800
2019-10-28,137.580002,137.580002,136.990005,137.259995,136.139679,11402100
2019-10-29,137.619995,137.740005,137.169998,137.350006,136.228989,5296600
2019-10-30,137.770004,139.449997,137.770004,139.360001,138.222565,10914100
2019-10-31,140.479996,141.679993,140.429993,141.240005,140.087234,15834100
2019-11-01,140.729996,141.270004,139.789993,140.559998,139.656021,11425500
2019-11-04,138.970001,139.139999,138.529999,138.710007,137.817932,11124300
2019-11-05,137.220001,137.440002,136.729996,137.149994,136.267944,13493000
2019-11-06,138.020004,138.410004,137.339996,137.979996,137.092606,9351900
2019-11-07,136.350006,136.360001,134.449997,135.479996,134.608688,19209800
2019-11-08,135.149994,135.949997,134.779999,134.910004,134.042358,10222900
2019-11-11,135.380005,135.389999,134.639999,135.000000,134.131775,4577000
2019-11-12,135.279999,135.949997,134.789993,135.619995,134.747787,5772900
2019-11-13,136.809998,136.960007,136.169998,136.500000,135.622131,6672400
2019-11-14,137.800003,138.440002,137.669998,137.910004,137.023071,10213300
2019-11-15,137.479996,138.160004,137.429993,137.759995,136.874008,4657600
2019-11-18,138.210007,138.610001,137.929993,138.009995,137.122406,5943900
2019-11-19,138.369995,139.240005,138.369995,139.160004,138.265030,7893100
2019-11-20,139.910004,140.600006,139.770004,140.600006,139.695755,7905500
2019-11-21,139.639999,140.080002,139.119995,139.720001,138.821411,5980900
2019-11-22,140.100006,140.279999,139.679993,139.899994,139.000259,4664800
2019-11-25,140.300003,140.529999,140.179993,140.309998,139.407639,4157300
2019-11-26,141.000000,141.309998,140.940002,141.130005,140.222366,4281100
2019-11-27,140.600006,140.910004,140.419998,140.720001,139.814987,4095700
2019-11-29,140.619995,140.679993,139.779999,140.419998,139.516922,6251100
2019-12-02,138.139999,138.669998,137.949997,138.309998,137.656738,17702200
2019-12-03,140.039993,141.770004,139.929993,141.210007,140.543060,13062400
2019-12-04,140.339996,140.500000,139.210007,139.800003,139.139709,8586300
2019-12-05,138.660004,139.440002,138.600006,139.119995,138.462906,7273800
2019-12-06,138.029999,139.119995,137.860001,138.350006,137.696564,7931100
2019-12-09,138.990005,139.110001,138.570007,138.649994,137.995117,4016900
2019-12-10,139.179993,139.350006,138.410004,138.660004,138.005081,4947600
2019-12-11,139.300003,140.139999,139.229996,139.750000,139.089951,6256700
2019-12-12,139.190002,139.279999,136.610001,137.449997,136.800812,14857000
2019-12-13,138.119995,139.610001,137.229996,139.039993,138.383286,11335100
2019-12-16,138.399994,138.460007,137.429993,137.789993,137.139191,9156600
2019-12-17,138.210007,138.339996,137.210007,137.600006,136.950104,6179700
2019-12-18,137.300003,137.449997,136.279999,136.470001,135.825424,6244700
2019-12-19,136.000000,136.860001,135.759995,136.470001,136.042740,6591100
2019-12-20,136.130005,136.690002,135.929993,136.649994,136.222183,5455700
2019-12-23,136.809998,136.970001,136.000000,136.449997,136.022797,5175000
2019-12-24,135.919998,137.059998,135.889999,136.839996,136.411591,4667400
2019-12-26,136.910004,137.220001,136.509995,137.169998,136.740555,5290200
2019-12-27,137.440002,137.630005,137.289993,137.320007,136.890091,7300500
2019-12-30,135.889999,136.899994,135.660004,136.820007,136.391663,7979700
2019-12-31,136.210007,136.460007,135.380005,135.479996,135.055847,10707400
